rxn,r1_radius,r2_radius,alpha_angle,psi_1_dihedral,psi_2_dihedral
rxn_407,1.3340823136174305,1.3732228064658025,169.0119875422483,261.61645915883184,47.63889555124091
rxn_1158,1.3405550300460807,1.3830611010864193,174.77996601311503,290.8809475310876,0.12360146128118589
rxn_743,1.2637660656218177,1.4671874154997813,175.15274771035664,110.71619731840201,93.33963980068178
rxn_151,1.2212566616067984,1.6212244923275447,175.85420001315725,180.03172502212232,-10.0
rmg_rxn_290,1.3178795061270503,1.3979058134033826,171.7351410096466,309.3049066775204,23.664047629677103
rmg_rxn_350,1.2861220142835184,1.3906566744851074,174.37628414187614,269.04881308633867,325.0271805610434
rxn_1886,1.3290088181156476,1.3639255520480364,172.86950386445548,300.8131721874908,354.310719943229
rxn_1581,1.224369104594145,1.5032253557041066,175.79044815475885,307.6306660030511,35.428985505372644
rmg_rxn_15698,1.3170323906161643,1.3937743454248093,171.65588668828124,287.4544469319043,47.90753360056022
rmg_rxn_15386,1.147668022786127,1.3577590194371665,168.57926006986006,0.015396362427615004,179.98420649571435
rxn_3142,1.153405117757525,1.339522965624853,161.59715630776253,351.10447319275767,64.96168673274948
rxn_387,1.1686494304613977,1.3015455228836323,172.04803015593438,359.98979980365675,92.60022132319556
rxn_1224,1.3062176896621231,1.38650721696199,173.62182766878007,179.98034055924103,0.02176428301033573
rxn_548,1.2691958879466128,1.4476788094456563,174.3797427307989,198.44320765292193,72.99146968425923
rmg_rxn_271,1.2398285449609407,1.3771084312348734,161.61933373079646,352.67006707852937,327.7135836613715
rxn_3129,1.2274809393403168,1.4164476038287084,174.31546285836149,10.754483829748503,70.78433032006903
rxn_31,1.1971435982529213,1.3571162257055371,171.11540387351008,0.7181870018330089,321.76171584937026
rxn_1302,1.2518529033567647,1.4614981325276595,176.25005141449319,180.0211001490924,359.9870196804829
rmg_rxn_628,1.3412843749946533,1.3476952146342869,173.82685346541479,297.6546802794728,332.56908482803857
rmg_rxn_15428,1.323182096911655,1.3296927679475279,170.7949172887538,0.019840837543028483,359.98338136734685
rxn_473,1.3836705622145304,1.4339985704667588,159.4968716971159,35.656831625221145,52.79829416074549
rxn_1791,1.2773837395337422,1.3868063885571613,177.16740687902245,0.13153826133727736,179.88898307754596
rxn_1898,1.3039715110030465,1.3914487734791439,176.19555233349817,355.855099175094,302.538166920405
rxn_250,0.9509917603706389,1.3067999544493378,173.70248072848912,-10.0,180.0
rxn_1003,1.3060857623947073,1.4087497956919754,173.57864690453792,216.79473880506262,316.71338563182115
rmg_rxn_1479,1.2331422372068572,1.3776681328713472,167.02267103332076,280.6722767045504,298.54944912291995
rmg_rxn_15678,1.2992403910584174,1.4334086368799313,167.59298711060728,307.7943279123952,328.2300315975811
rxn_1834,1.3069774153727498,1.3751289133848956,174.8684947749832,180.0144174003364,359.98536994596094
rxn_1967,1.3053164764847849,1.389913655624972,175.38444685808534,304.3650377836147,316.1300764939861
rxn_315,1.2930216245413986,1.3974449428706655,176.30602761222931,61.591280914028516,119.90277052305335
rxn_103,1.234817763485556,1.397550589340155,170.9002003315142,274.1289428010053,286.9002307551591
rxn_770,1.3139792235631997,1.370065461077548,176.65899776691487,359.8577564290145,300.18132384795786
rmg_rxn_15497,1.2465515730678502,1.4347424803086601,177.92138186622242,179.42215579820032,2.0248242192988615
rxn_180,1.3228649319522712,1.3232350254216922,174.2664235988765,3.311773027292629,83.54916041295043
rmg_rxn_355,1.2851719724858695,1.3932357027369928,172.48840624274274,77.46625125972184,341.1499365667445
rxn_2026,1.3143016166717123,1.3760869325079328,176.1021224386911,260.79943586325527,132.37038090354085
rxn_38,1.2411860621831208,1.30159337807397,169.51468429829188,305.41529987775255,93.9258177928357
rxn_491,1.3004176459308243,1.3968642351729934,177.56421480846126,307.1791777619308,54.249374905854594
rxn_1060,1.3068109466895252,1.3981597454066317,172.3069617509968,54.48820569591544,265.65512041390525
rxn_1500,1.315404086016062,1.383415133957023,173.22099476363837,33.70715854858303,259.5394286854432
rxn_1337,1.336139552134666,1.3529882683509673,177.93395615602017,160.1209539549724,134.9277877420818
rxn_892,1.2391666171380251,1.505199559944042,170.71479117168963,106.18944703136867,279.74716132546513
rmg_rxn_16547,1.3107637092416176,1.4066614608683385,173.40161354676835,92.96590146262726,204.2309089430829
rxn_1116,1.3204422836170115,1.3765796777214172,177.68498164918608,222.51660299397034,191.18493233706423
rxn_296,1.1625531030647045,1.3593260219125403,174.32761450615752,329.23096411138147,356.19885204467244
rxn_799,1.043893639737152,1.2451300167843957,177.92804103374982,-10.0,179.91148833023982
rmg_rxn_16524,1.2098727067085584,1.3919187806621995,170.42603439889467,12.304712417539168,247.77567267425326
rmg_rxn_335,1.3020703683843466,1.4230873891679534,172.7607179573806,287.54515782562004,56.72051305812637
rxn_1297,1.3460347468750284,1.3578186333521078,174.67068471055998,70.17238102562871,88.43452838011699
rxn_1860,1.3381855215027985,1.3755532365492495,172.35267685558068,192.38774694835772,321.36431869557714
rmg_rxn_16751,1.2094043008571715,1.2212171769197055,167.26700807477238,23.46474533735005,355.8057002546772
rxn_209,1.1252914686920488,1.4093564795653795,177.01499466129297,1.4708589713849667,222.81466299812996
rxn_1869,1.3032085693787177,1.3926468627572226,176.74582166733623,101.99111910179575,100.37524132145002
rxn_907,1.3147298853094058,1.393957880366228,175.4527319417953,359.9683782665255,0.030458871115256296
rmg_rxn_16649,1.2064146670672982,1.2218021419881657,166.25427365918193,359.9994874242796,0.004707364599633647
rxn_201,1.2917405948196854,1.417489046865191,175.32372209205474,2.805837318611179,37.87175508934838
rxn_1014,1.2496885865443572,1.462375687752681,174.4608400214733,330.6937942371173,196.58486988599017
rxn_742,1.2628499443093153,1.4410402407034086,172.3769492892182,333.9538713965305,70.88532838909566
rmg_rxn_36,1.273643804583758,1.4476841618687533,177.19140650901664,69.08457421024204,96.0813998522276
rmg_rxn_16521,1.2433566463439318,1.3550141201480064,172.16492073698473,0.0021953195175272154,62.36796503308014
rxn_1258,1.2666641961040161,1.4375213953167474,176.4628184975848,119.12368888860125,314.3088148668721
rxn_887,1.3236119503264532,1.3673123111974945,176.52259261910896,29.21078762301561,11.022715231104947
rmg_rxn_49,1.280043056777142,1.3205661868545344,151.68975164249468,9.849291307994642,357.0765429752135
rxn_723,1.1665039573468228,1.2571364771848268,164.78713763613413,23.06933336083388,314.1945932270693
rxn_2002,1.3160773978677487,1.383995713745492,173.47924076504074,94.69351643870333,222.2832176630574
rmg_rxn_15628,1.2978924356630606,1.3976983189315277,173.5671683313267,324.24411091896116,94.0617899116964
rxn_667,1.0842595481425756,1.1356986276107575,164.05252085641465,-10.0,359.9909582937667
rmg_rxn_22,1.2162730649386173,1.388839604245062,170.8167054082189,348.07702358985495,66.05702764485001
rxn_356,1.2712536205438991,1.4090318080108513,175.51932802950273,0.02020979161174834,359.9644694142991
rxn_567,1.2888883993314129,1.399191839405579,173.91930299845453,86.45321557255086,342.228070104588
rxn_1593,1.3157607853422235,1.343066418676266,174.5435451816168,180.01640038228098,179.98033986500795
rmg_rxn_265,1.3192881385621031,1.3635686882883307,171.07474110600054,43.271109438379355,346.5542644061986
rxn_1465,1.2780796462688568,1.4566974001740471,171.1307244757137,254.6039686530637,63.908784256393645
rxn_36,1.093044653023152,1.2991662983448289,162.78679124923278,51.337508203126525,312.66320323011644
rxn_1523,1.2752174154671883,1.4278947607044066,175.54539611888484,307.44259001964497,7.907796514168199
rxn_1941,1.330727574098036,1.3611157989204974,175.12520684749137,89.32378657982673,332.83898828955563
rxn_1915,1.2851124671968313,1.4253509290148534,175.16451403686466,30.90945822386081,136.16948363486998
rxn_740,1.310711641372086,1.3846559898116046,173.94796667183604,290.32280226945016,323.6357166560173
rxn_482,1.278973580780253,1.3117949999242153,174.98655781193202,154.41739213727223,314.92492770633214
rxn_702,1.23126461388295,1.3057435838197335,176.41795897252365,241.52745913056816,-10.0
kfir_rxn_9885,1.2782780674539342,1.475808410233049,169.0288165819274,229.43885825307638,343.37653070986755
rxn_1838,1.3248048458692594,1.3642220734793997,171.83770666219317,0.01920464243926233,179.97991785500568
rmg_rxn_15439,1.3021302430921726,1.3816281866797693,165.43305387920506,1.706752015969186,2.7484788715253496
rxn_758,1.2665833035861067,1.445496995852188,177.93576396428864,88.03810941458956,322.09363617510655
kfir_rxn_7559,1.2884553346364116,1.3068424177372586,175.73506207172753,117.52974755666598,321.2074370139196
rmg_rxn_682,1.2230999418799935,1.334174973372445,175.19511771689744,262.1919893133197,330.2651370315032
rxn_605,1.2893575619633846,1.420130991065281,179.06983265936472,253.63902728683055,5.699485539730553
rxn_59,1.4036577279666786,1.5223621975026613,172.8645631038855,222.52861783450095,46.51154958715557
rxn_1547,1.2912251220256374,1.4092053194946665,176.19291975279356,157.4469391669435,302.44460634803994
rxn_1308,1.322109737250798,1.3673246042443203,178.70855589299688,227.4399948198306,306.9932306886461
rxn_1512,1.3380431150979488,1.3564030398324367,175.96867857239542,246.27692103098153,28.211942471231314
rxn_1859,1.332679970917376,1.3764312404442949,174.35296285139216,2.284921341879877,318.95529256638537
rmg_rxn_15575,1.3022818401337988,1.3949437746728706,174.7214913192384,347.1788896189554,316.629096838453
rmg_rxn_15600,1.3436241978153096,1.3596289824946244,172.07618788954522,58.02688125844489,325.7509924692823
rmg_rxn_640,1.1785653442374386,1.4396519517163475,172.1965196737318,32.20717028175034,56.078354836276745
rmg_rxn_1493,1.2266334950498798,1.2634291260937383,177.57450105766847,181.02956039089014,181.72629023357987
rxn_1940,1.2892833636103562,1.430247129547114,178.5848887013247,308.25591725753,332.64366815853907
rxn_701,1.041791215444267,1.244291047924311,177.2645300007305,-10.0,245.79585406827957
rxn_486,1.2420328871754232,1.373717316645694,175.56234961734577,324.8156109206,320.5578222447456
rmg_rxn_287,1.290253707274322,1.4288470189753149,177.44258401557968,338.0623653874652,126.76953642905833
rxn_654,1.239299704322358,1.273763135219003,157.95612548649672,0.006215041903661343,359.99642508101056
rxn_860,1.2650316990586077,1.4408030501287308,177.40337349071842,260.4968084646725,162.5870550050012
kfir_rxn_5161,1.2547728019021254,1.4737657167277722,174.38705193384112,122.16474158321606,270.4690448810018
rxn_1454,1.2852909284247354,1.3989093346819002,173.19192822674995,359.9888176927815,180.01003367525684
rmg_rxn_394,1.1134592549749267,1.2566091337280945,165.3163917003461,341.9906228525524,32.635934668219754
rxn_721,1.2372988585565885,1.342279294730745,169.27577812321894,306.3899896494177,333.0633319464772
rxn_175,1.2890075209481806,1.371285971184514,178.53782078733576,0.1128473063609607,89.9115803783078
rxn_1848,1.2683858076277805,1.4211756904386847,175.22083773984687,15.335360880783997,178.93239033073095
rxn_1800,1.3357900794711624,1.3423079804068498,175.04702136955666,348.68436528811105,19.121784783441157
rxn_879,1.2587727737260699,1.460340163566628,176.55122485176247,299.9723235247572,0.08591908340785079
rmg_rxn_531,1.3009815691874649,1.3989642126320092,176.25469773605968,73.62158218970676,39.09219570134749
rmg_rxn_592,1.2395215486574573,1.47902792517225,172.29111743625705,262.2757307042193,14.262966020998983
rxn_1492,1.3325606829368435,1.3720073210351318,170.63546583832155,55.34372221474533,339.6699806497211
rxn_266,1.1404121931994367,1.35555915640959,179.9795980044321,-10.0,279.967622095827
rxn_265,1.1455162939097514,1.3500166856652946,179.68705597165012,-10.0,355.4114892549755
rxn_773,1.2778693934551493,1.4365611120038466,175.38533053622908,315.34387124666887,321.86924374250424
rmg_rxn_16472,1.2030976527685389,1.3963030504002807,176.0932104023114,18.835208650909774,54.88047137572812
rmg_rxn_15589,1.3301001279470224,1.3746609269730565,174.59825113070679,254.6187651018861,347.3421612852461
rxn_467,0.9030059432386491,1.1986179897267648,169.09176889919502,-10.0,359.9708012245263
rmg_rxn_342,1.2069918925464207,1.3741178717354157,177.99212981433246,92.70254077976867,46.225752700908465
rmg_rxn_676,1.2349200916307572,1.3872243040272318,168.81841021907653,337.44544309121085,336.40727526412735
rmg_rxn_1339,1.3130956842054224,1.6094508477272613,179.99660909342262,310.62140273571646,199.3766205880641
rmg_rxn_7,1.30114337817789,1.3129570029133966,156.91537750285974,231.475005343907,68.23404156605946
rxn_1998,1.2502829231514738,1.473318583441962,175.0618266916679,106.06846320831755,337.300756045239
rmg_rxn_15614,1.3246629808176562,1.3775993832635551,172.2548763658446,342.7661226315555,288.1949231369887
rxn_153,1.394977487498652,1.4622875646213087,176.59072212654712,50.22485630694598,-10.0
rxn_3178,1.1481479098007565,1.432241108319912,169.8770369588077,354.9464405243201,64.38025599840492
rxn_490,1.1587670739982785,1.2467399045949692,164.46917378458446,-10.0,304.574636803111
rmg_rxn_539,1.2196649393804606,1.3910025609127907,167.70107901329374,347.8587505064445,335.80534068806276
rxn_1318,1.2240819936197849,1.5039031586057918,173.408806261215,180.03050838467973,359.9679868991412
rxn_326,1.3009356616133438,1.4432765332969117,173.46291641710155,0.004641355171535284,359.98687431276204
rxn_424,1.3082147305584049,1.3976676142973128,173.79179391223155,270.949397727677,60.731212558395455
rxn_569,1.3221884948683449,1.3579065130103274,173.8712822307297,16.53536566138949,52.00924744195682
rmg_rxn_15715,1.3327994718283835,1.3934986982746704,170.23043206710148,64.98557838351766,337.04184854165425
rmg_rxn_62,1.28944479157564,1.4188825536974983,176.40375935446096,171.37782061638083,280.1389633953531
rxn_383,1.2253423076293393,1.2729168160912425,165.08497840784727,73.3992062707222,10.522100213081236
rmg_rxn_1534,1.320329067871156,1.3262346615205463,173.73609493045885,224.63133038959396,48.27346135980937
rxn_1619,1.2471585881020295,1.4653958106850404,173.58932624696436,309.2976740682167,47.2188933031305
rmg_rxn_15531,1.263949474284598,1.4206567932411152,178.63095142713604,356.39316821593815,234.70470997066104
rxn_576,1.2811827758273209,1.381345498766652,177.7048951130793,2.6966340423647956,273.47584309643156
rmg_rxn_37,1.1791709627987585,1.435080773077372,164.3911987585956,341.5059118799593,251.97620645831887
rmg_rxn_512,1.2512889891808328,1.2642837293099745,173.34071916935824,30.772043781395368,15.303916944956864
rxn_830,1.256709118352869,1.4618867452409763,174.5481458081582,112.7965858507637,183.32938630550294
rxn_671,1.1447821853055313,1.3902639713336469,170.84820940549648,0.0004854684881824118,126.96782906105892
rxn_698,1.2501583952683306,1.3322481666762784,172.35178402872393,359.997490212741,0.0034548880793289836
rxn_1561,1.3226704055380147,1.3771270425682158,173.77778709296055,337.6115317012857,253.15961712188752
rmg_rxn_15524,1.23409808952073,1.505302989407795,177.90662117079174,311.3289778684544,316.6600715222386
rmg_rxn_371,1.2548295659149586,1.2584266348010507,175.40033877579043,328.716882059153,284.85745682009076
kfir_rxn_4303,1.1928642981667874,1.4354493815214804,165.1200764571027,319.41516017350204,55.824401193623444
kfir_rxn_9409,1.2305509993902,1.4223589230859253,161.0003705819895,180.00296673615077,179.99420414654813
rmg_rxn_20,1.2311366614832193,1.5032058472016663,170.68500321666147,243.40042640249888,303.0085472755702
rxn_1453,1.234814915552686,1.4794568148875822,171.1993068757313,359.96911502332466,0.029284834731365207
rmg_rxn_15605,1.494599794131091,1.49745996310251,174.06637510985703,348.4425975712084,301.2180562778182
rmg_rxn_16741,1.189232967152891,1.4140166807391306,171.02426705646778,359.9873745976826,299.5899192524278
rmg_rxn_180,1.2883555467787091,1.4189589224764532,176.70606282268284,90.90739558762313,293.1101933167193
rxn_1468,1.3207427006782806,1.3772857480702627,174.90730406186816,77.94691693330556,321.0651509202316
rxn_1077,1.3244865844294835,1.3860314183630593,170.431425543869,82.26008067824412,86.837060750135
rxn_693,1.2286008189731894,1.2814813265502296,173.85454151446663,288.54257097489125,28.190228333996203
rmg_rxn_16646,1.198737877475196,1.391576248741806,168.84995445562166,29.452649257702678,0.06775386872297813
